0.54	2.031277538680104e-06	-1.6617564244354658e-06	0.0032245858635308808	-2.6849262034301104e-06	1.5805789406517622e-06	0.0027421330885258007	0.00036822768520890844	-0.00018453952863943198	-8.968063935175843e-05	0.00014732735997954427	-5.961330685840288e-05	-1.12594668889171e-05	3.0279305069087876e-15	-2.0824635237199944e-15	3.1047636477424295e-13	7.335820132548318e-16	-5.045220756469241e-16	-2.6511068186060374e-13
0.55	4.937565165986078e-06	-2.9213159280679033e-06	0.0032237645293088004	-8.943893459222994e-07	6.888793268750381e-07	0.0027420786496576434	0.0002044751783279111	-5.015015578247749e-05	-5.135556460019712e-05	0.00020865861841288586	-0.00010109715855689114	1.1211262627775353e-05	3.770809662815829e-15	-2.3358088708767315e-15	3.1143772434177545e-13	8.902263397049165e-16	-5.514461792850319e-16	-2.658550232973273e-13
0.56	5.6152193345159795e-06	-2.74009530260138e-06	0.003223664188829287	1.1919535442615469e-06	-4.3014146446179445e-07	0.0027422957712988907	-5.973061793848706e-05	5.4973031364929456e-05	2.9896707449134586e-05	0.00018909313425906812	-0.00011774009835486383	2.167205832387898e-05	2.8740616141289576e-15	-1.5023508804525785e-15	3.118973921910135e-13	6.707624657329615e-16	-3.5062594901044477e-16	-2.6622016878952776e-13
0.5700000000000001	3.618080265494228e-06	-1.499103403427939e-06	0.00322427501018561	2.6509112810671287e-06	-1.5326296581339925e-06	0.002742618869931484	-0.00033077783121978385	0.00016960480021941242	9.845554777799558e-05	8.82813202940846e-05	-9.433308287638958e-05	3.861639995661018e-05	6.392050342781123e-16	1.3131290330619405e-17	3.1157670164941494e-13	1.5059566381562496e-16	3.09371059057543e-18	-2.6597744105208256e-13
0.5800000000000001	-2.399033612226017e-07	2.769771630413295e-07	0.00322526671299039	2.8327406449405357e-06	-1.9636864400469213e-06	0.0027429184308855933	-0.00041019473547979443	0.00017822621150442562	9.938214611657345e-05	-5.52426116983061e-05	1.443919745582531e-05	2.1761828035547132e-05	-1.9675030145195324e-15	1.43783525386321e-15	3.1065747916273627e-13	-4.747183253608072e-16	3.4692030396982996e-16	-2.652572486825998e-13
0.5900000000000001	-4.135440793249428e-06	1.9828370028963807e-06	0.0032258087770407357	1.7102929967379226e-06	-1.3586683345547917e-06	0.0027430822960700196	-0.00028964332711374605	0.0001596371299837022	2.782781522113488e-05	-0.00018441404248520672	9.507324176774641e-05	2.4937567280374888e-05	-3.751891003512491e-15	2.144520793080215e-15	3.101044220021759e-13	-9.174300350339697e-16	5.243883109836478e-16	-2.648174356947363e-13
0.6	-5.8493718008396575e-06	3.067696246541499e-06	0.003225650274694419	-4.1180800775458825e-07	-1.8423929721829427e-07	0.0027430807990727482	-5.058278222052667e-05	4.711288882786122e-05	-7.30359232763792e-05	-0.00024019167930840201	0.00010468010548107297	-5.251705806508204e-07	-3.5026662548753596e-15	2.0929834330970325e-15	3.1031134712323434e-13	-8.520347081924148e-16	5.09124877709436e-16	-2.649799325363661e-13
0.61	-4.8616230439542665e-06	3.0557925499557894e-06	0.0032246873149059077	-2.606381154996157e-06	9.517096622297707e-07	0.0027430073153695955	0.00021187426241457707	-6.682248550470104e-05	-0.00010813877885735106	-0.00014977219567732452	0.00012307008211786475	1.8324286462990525e-05	-1.4701530206215868e-15	1.3669035643265143e-15	3.1151638494137366e-13	-3.4681549607168825e-16	3.224584999618771e-16	-2.65927774386439e-13
0.62	-1.4954842862692128e-06	1.7132999656702406e-06	0.003223868235369486	-3.456984482374644e-06	1.6359652541872727e-06	0.0027428734479724415	0.000434216591898541	-0.0002020640954262297	-5.2457637678890895e-05	2.8092755188205427e-06	8.849308732398936e-07	-2.3723963711528185e-05	1.2600813349385565e-15	5.686205613378899e-17	3.1242270894878706e-13	2.9017232995061826e-16	1.3094230393412623e-17	-2.666365934758113e-13
0.63	3.0586957229155494e-06	-6.231793979069998e-07	0.0032237310221403183	-2.6882580482845277e-06	1.4964536870147375e-06	0.0027426665991078045	0.0004406374028307357	-0.00023367333478447122	4.2739476945388876e-05	0.0001528626726168052	-3.773676893484904e-05	-6.900009529829505e-06	3.721178257482773e-15	-1.3695362677022638e-15	3.1226943524455097e-13	8.594265038554539e-16	-3.163019035940535e-16	-2.665067136004255e-13
0.64	6.464472488663943e-06	-2.6896878684984563e-06	0.003224617705017597	-6.036873509766533e-07	6.173231482854893e-07	0.0027424663976267495	0.0002220812219733683	-0.00013712342966154135	9.224434504602958e-05	0.0002625942941378189	-0.0001193332940419752	-2.9487408421430804e-05	4.557913325493858e-15	-2.1313716847943454e-15	3.1082076422866285e-13	1.0932351481656036e-15	-5.112186812744289e-16	-2.6537013136926374e-13
