0.0008902054680990793	-6.202106806812928e-14	-0.0	3.3585216009314884e-14	-2.089186331117515e-15	-0.0	-2.94876510039684e-14
0.0008985251453710333	-6.126151501014095e-14	-0.0	3.2866742321279674e-14	-5.88134830125116e-16	-0.0	-2.895026497077537e-14
0.0009068448226429873	-6.05127587955234e-14	-0.0	3.21671909903403e-14	8.741988796798535e-16	-0.0	-2.8425371957719036e-14
0.0009151644999149414	-5.977470521055902e-14	-0.0	3.148599632565613e-14	2.2972027327175046e-15	-0.0	-2.7912549424026077e-14
0.0009234841771868953	-5.904725503223468e-14	-0.0	3.082261040679463e-14	3.680365075893731e-15	-0.0	-2.741139393592502e-14
0.0009318038544588493	-5.833030456180106e-14	-0.0	3.017650256644022e-14	5.023271306219025e-15	-0.0	-2.692152035179559e-14
0.0009401235317308033	-5.762374612114055e-14	-0.0	2.9547158881499705e-14	6.325600397101944e-15	-0.0	-2.644256102702762e-14
0.0009484432090027574	-5.692746851421751e-14	-0.0	2.893408167324429e-14	7.587121330368597e-15	-0.0	-2.597416503942143e-14
0.0009567628862747114	-5.624135745576298e-14	-0.0	2.8336789017022463e-14	8.807689450458067e-15	-0.0	-2.551599743581378e-14
0.0009650825635466654	-5.556529596922462e-14	-0.0	2.7754814261980586e-14	9.987242756613513e-15	-0.0	-2.506773850047606e-14
0.0009734022408186194	-5.4899164755902344e-14	-0.0	2.7187705561143434e-14	1.1125798148241473e-14	-0.0	-2.4629083045707537e-14
0.0009817219180905735	-5.424284253707959e-14	-0.0	2.6635025412128983e-14	1.2223447637939304e-14	-0.0	-2.419973972493148e-14
0.0009900415953625274	-5.3596206370858394e-14	-0.0	2.6096350208703548e-14	1.3280354546009519e-14	-0.0	-2.3779430368497927e-14
0.0009983612726344815	-5.295913194530806e-14	-0.0	2.5571269803322118e-14	1.429674968958071e-14	-0.0	-2.3367889342301875e-14
0.0010066809499064354	-5.233149384944393e-14	-0.0	2.5059387080744734e-14	1.527292757875002e-14	-0.0	-2.2964862929239214e-14
0.0010150006271783894	-5.171316582346318e-14	-0.0	2.4560317542771036e-14	1.6209242631450204e-14	-0.0	-2.2570108733443706e-14
0.0010233203044503435	-5.110402098958191e-14	-0.0	2.40736889040934e-14	1.7106105418028946e-14	-0.0	-2.2183395107177928e-14
0.0010316399817222974	-5.050393206473718e-14	-0.0	2.3599140699231594e-14	1.7963978945813375e-14	-0.0	-2.180450060018678e-14
0.0010399596589942516	-4.9912771556341665e-14	-0.0	2.313632390047883e-14	1.878337499321992e-14	-0.0	-2.1433213431264084e-14
0.0010482793362662055	-4.9330411942208326e-14	-0.0	2.2684900546761373e-14	1.9564850502261044e-14	-0.0	-2.1069330981732035e-14
0.0010565990135381596	-4.875672583569358e-14	-0.0	2.2244543383288443e-14	2.0309004037600853e-14	-0.0	-2.0712659310486412e-14
0.0010649186908101135	-4.819158613704468e-14	-0.0	2.1814935511848705e-14	2.101647231961924e-14	-0.0	-2.036301269022037e-14
0.0010732383680820674	-4.763486617187566e-14	-0.0	2.139577005159047e-14	2.168792683826643e-14	-0.0	-2.0020213164403215e-14
0.0010815580453540216	-4.708643981764007e-14	-0.0	2.098674981010849e-14	2.2324070553822253e-14	-0.0	-1.9684090124559692e-14
0.0010898777226259755	-4.654618161891467e-14	-0.0	2.0587586964646406e-14	2.292563469002588e-14	-0.0	-1.9354479907367796e-14
0.0010981973998979296	-4.601396689225747e-14	-0.0	2.0198002753213573e-14	2.349337562440754e-14	-0.0	-1.903122541107001e-14
0.0011065170771698836	-4.5489671821356105e-14	-0.0	1.981772717540659e-14	2.4028071880039036e-14	-0.0	-1.8714175730673634e-14
